cluster_id,antecedents,consequents,antecedent_len,support,confidence,lift,leverage,conviction
0,"Academic_year=Unknown, Success_sign=ر","Gender=Male, Pass_or_fail?=Failed, city=الأصابعة, rate_band_success_rate_band=<70",2,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Secondary_system=High_school, Success_sign=ر","Gender=Male, Pass_or_fail?=Failed, city=الأصابعة, rate_band_success_rate_band=<70",3,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Success_sign=ر","Gender=Male, Pass_or_fail?=Failed, Secondary_system=High_school, city=الأصابعة, rate_band_success_rate_band=<70",2,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, School_system=regular, Success_sign=ر","Gender=Male, Pass_or_fail?=Failed, city=الأصابعة, rate_band_success_rate_band=<70",3,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Success_sign=ر","Gender=Male, Pass_or_fail?=Failed, School_system=regular, city=الأصابعة, rate_band_success_rate_band=<70",2,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Success_sign=ر, bucket_birth_bucket=>=1996","Gender=Male, Pass_or_fail?=Failed, city=الأصابعة, rate_band_success_rate_band=<70",3,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Success_sign=ر","Gender=Male, Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, city=الأصابعة, rate_band_success_rate_band=<70",2,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Success_sign=ر, bucket_registration_bucket=>=2015","Gender=Male, Pass_or_fail?=Failed, city=الأصابعة, rate_band_success_rate_band=<70",3,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Success_sign=ر","Gender=Male, Pass_or_fail?=Failed, bucket_registration_bucket=>=2015, city=الأصابعة, rate_band_success_rate_band=<70",2,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, School_system=regular, Secondary_system=High_school, Success_sign=ر","Gender=Male, Pass_or_fail?=Failed, city=الأصابعة, rate_band_success_rate_band=<70",4,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, School_system=regular, Success_sign=ر","Gender=Male, Pass_or_fail?=Failed, Secondary_system=High_school, city=الأصابعة, rate_band_success_rate_band=<70",3,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Secondary_system=High_school, Success_sign=ر","Gender=Male, Pass_or_fail?=Failed, School_system=regular, city=الأصابعة, rate_band_success_rate_band=<70",3,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Success_sign=ر","Gender=Male, Pass_or_fail?=Failed, School_system=regular, Secondary_system=High_school, city=الأصابعة, rate_band_success_rate_band=<70",2,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Secondary_system=High_school, Success_sign=ر, bucket_birth_bucket=>=1996","Gender=Male, Pass_or_fail?=Failed, city=الأصابعة, rate_band_success_rate_band=<70",4,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Success_sign=ر, bucket_birth_bucket=>=1996","Gender=Male, Pass_or_fail?=Failed, Secondary_system=High_school, city=الأصابعة, rate_band_success_rate_band=<70",3,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Secondary_system=High_school, Success_sign=ر","Gender=Male, Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, city=الأصابعة, rate_band_success_rate_band=<70",3,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Success_sign=ر","Gender=Male, Pass_or_fail?=Failed, Secondary_system=High_school, bucket_birth_bucket=>=1996, city=الأصابعة, rate_band_success_rate_band=<70",2,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Secondary_system=High_school, Success_sign=ر, bucket_registration_bucket=>=2015","Gender=Male, Pass_or_fail?=Failed, city=الأصابعة, rate_band_success_rate_band=<70",4,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Secondary_system=High_school, Success_sign=ر","Gender=Male, Pass_or_fail?=Failed, bucket_registration_bucket=>=2015, city=الأصابعة, rate_band_success_rate_band=<70",3,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
0,"Academic_year=Unknown, Success_sign=ر, bucket_registration_bucket=>=2015","Gender=Male, Pass_or_fail?=Failed, Secondary_system=High_school, city=الأصابعة, rate_band_success_rate_band=<70",3,0.021288372291054625,0.7267441860465116,11.055078172068923,0.019362707726796678,3.418999555208902
1,city=القواسم,"Gender=Male, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015",1,0.033138641254226865,0.8166666666666667,12.367861576660458,0.030459225653654234,5.094374423608976
1,"School_system=regular, city=القواسم","Gender=Male, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015",2,0.033138641254226865,0.8166666666666667,12.367861576660458,0.030459225653654234,5.094374423608976
1,city=القواسم,"Gender=Male, School_system=regular, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015",1,0.033138641254226865,0.8166666666666667,12.367861576660458,0.030459225653654234,5.094374423608976
1,"Pass_or_fail?=Failed, city=القواسم","Gender=Male, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015",2,0.033138641254226865,0.8166666666666667,12.367861576660458,0.030459225653654234,5.094374423608976
1,city=القواسم,"Gender=Male, Pass_or_fail?=Failed, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015",1,0.033138641254226865,0.8166666666666667,12.367861576660458,0.030459225653654234,5.094374423608976
1,"Pass_or_fail?=Failed, School_system=regular, city=القواسم","Gender=Male, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015",3,0.033138641254226865,0.8166666666666667,12.367861576660458,0.030459225653654234,5.094374423608976
1,"School_system=regular, city=القواسم","Gender=Male, Pass_or_fail?=Failed, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015",2,0.033138641254226865,0.8166666666666667,12.367861576660458,0.030459225653654234,5.094374423608976
1,"Pass_or_fail?=Failed, city=القواسم","Gender=Male, School_system=regular, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015",2,0.033138641254226865,0.8166666666666667,12.367861576660458,0.030459225653654234,5.094374423608976
1,city=القواسم,"Gender=Male, Pass_or_fail?=Failed, School_system=regular, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015",1,0.033138641254226865,0.8166666666666667,12.367861576660458,0.030459225653654234,5.094374423608976
1,"bucket_registration_bucket=>=2015, city=القواسم","Gender=Male, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996",2,0.033138641254226865,0.817905918057663,12.261050467472707,0.03043588415016468,5.1253304641869
1,"School_system=regular, bucket_registration_bucket=>=2015, city=القواسم","Gender=Male, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996",3,0.033138641254226865,0.817905918057663,12.261050467472707,0.03043588415016468,5.1253304641869
1,"bucket_registration_bucket=>=2015, city=القواسم","Gender=Male, School_system=regular, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996",2,0.033138641254226865,0.817905918057663,12.261050467472707,0.03043588415016468,5.1253304641869
1,"Pass_or_fail?=Failed, bucket_registration_bucket=>=2015, city=القواسم","Gender=Male, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996",3,0.033138641254226865,0.817905918057663,12.261050467472707,0.03043588415016468,5.1253304641869
1,"bucket_registration_bucket=>=2015, city=القواسم","Gender=Male, Pass_or_fail?=Failed, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996",2,0.033138641254226865,0.817905918057663,12.261050467472707,0.03043588415016468,5.1253304641869
1,"Pass_or_fail?=Failed, School_system=regular, bucket_registration_bucket=>=2015, city=القواسم","Gender=Male, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996",4,0.033138641254226865,0.817905918057663,12.261050467472707,0.03043588415016468,5.1253304641869
1,"School_system=regular, bucket_registration_bucket=>=2015, city=القواسم","Gender=Male, Pass_or_fail?=Failed, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996",3,0.033138641254226865,0.817905918057663,12.261050467472707,0.03043588415016468,5.1253304641869
1,"Pass_or_fail?=Failed, bucket_registration_bucket=>=2015, city=القواسم","Gender=Male, School_system=regular, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996",3,0.033138641254226865,0.817905918057663,12.261050467472707,0.03043588415016468,5.1253304641869
1,"bucket_registration_bucket=>=2015, city=القواسم","Gender=Male, Pass_or_fail?=Failed, School_system=regular, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996",2,0.033138641254226865,0.817905918057663,12.261050467472707,0.03043588415016468,5.1253304641869
1,city=القواسم,"Gender=Male, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996",1,0.033138641254226865,0.8166666666666667,12.242473118279568,0.030431782849551534,5.090685521057485
1,"School_system=regular, city=القواسم","Gender=Male, Secondary_system=Specialized_secondary_school, Success_sign=ر, bucket_birth_bucket=>=1996",2,0.033138641254226865,0.8166666666666667,12.242473118279568,0.030431782849551534,5.090685521057485
2,"Academic_year=Unknown, Specialization_ID=Economy, Success_sign=أ",Gender=Fmale,3,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Secondary_system=High_school, Specialization_ID=Economy, Success_sign=أ",Gender=Fmale,4,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Specialization_ID=Economy, Success_sign=أ","Gender=Fmale, Secondary_system=High_school",3,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, School_system=regular, Specialization_ID=Economy, Success_sign=أ",Gender=Fmale,4,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Specialization_ID=Economy, Success_sign=أ","Gender=Fmale, School_system=regular",3,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Pass_or_fail?=Successful, Specialization_ID=Economy, Success_sign=أ",Gender=Fmale,4,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Specialization_ID=Economy, Success_sign=أ","Gender=Fmale, Pass_or_fail?=Successful",3,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Specialization_ID=Economy, Success_sign=أ, bucket_birth_bucket=>=1996",Gender=Fmale,4,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Specialization_ID=Economy, Success_sign=أ","Gender=Fmale, bucket_birth_bucket=>=1996",3,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Specialization_ID=Economy, Success_sign=أ, bucket_registration_bucket=>=2015",Gender=Fmale,4,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Specialization_ID=Economy, Success_sign=أ","Gender=Fmale, bucket_registration_bucket=>=2015",3,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, School_system=regular, Secondary_system=High_school, Specialization_ID=Economy, Success_sign=أ",Gender=Fmale,5,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, School_system=regular, Specialization_ID=Economy, Success_sign=أ","Gender=Fmale, Secondary_system=High_school",4,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Secondary_system=High_school, Specialization_ID=Economy, Success_sign=أ","Gender=Fmale, School_system=regular",4,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Specialization_ID=Economy, Success_sign=أ","Gender=Fmale, School_system=regular, Secondary_system=High_school",3,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Pass_or_fail?=Successful, Secondary_system=High_school, Specialization_ID=Economy, Success_sign=أ",Gender=Fmale,5,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Pass_or_fail?=Successful, Specialization_ID=Economy, Success_sign=أ","Gender=Fmale, Secondary_system=High_school",4,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Secondary_system=High_school, Specialization_ID=Economy, Success_sign=أ","Gender=Fmale, Pass_or_fail?=Successful",4,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Specialization_ID=Economy, Success_sign=أ","Gender=Fmale, Pass_or_fail?=Successful, Secondary_system=High_school",3,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
2,"Academic_year=Unknown, Secondary_system=High_school, Specialization_ID=Economy, Success_sign=أ, bucket_birth_bucket=>=1996",Gender=Fmale,5,0.02023730840650867,0.7459396751740139,1.693151971660519,0.008284861877647232,2.2019859198104363
3,bucket_birth_bucket=<=1989,"bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",1,0.02393771443652679,0.6128378378378379,13.929469511503106,0.022219220102140346,2.4692604706284427
3,"Secondary_system=Specialized_secondary_school, bucket_birth_bucket=<=1989","bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",2,0.02393771443652679,0.6128378378378379,13.929469511503106,0.022219220102140346,2.4692604706284427
3,bucket_birth_bucket=<=1989,"Secondary_system=Specialized_secondary_school, bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",1,0.02393771443652679,0.6128378378378379,13.929469511503106,0.022219220102140346,2.4692604706284427
3,"School_system=regular, bucket_birth_bucket=<=1989","bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",2,0.02393771443652679,0.6128378378378379,13.929469511503106,0.022219220102140346,2.4692604706284427
3,bucket_birth_bucket=<=1989,"School_system=regular, bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",1,0.02393771443652679,0.6128378378378379,13.929469511503106,0.022219220102140346,2.4692604706284427
3,"School_system=regular, Secondary_system=Specialized_secondary_school, bucket_birth_bucket=<=1989","bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",3,0.02393771443652679,0.6128378378378379,13.929469511503106,0.022219220102140346,2.4692604706284427
3,"School_system=regular, bucket_birth_bucket=<=1989","Secondary_system=Specialized_secondary_school, bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",2,0.02393771443652679,0.6128378378378379,13.929469511503106,0.022219220102140346,2.4692604706284427
3,"Secondary_system=Specialized_secondary_school, bucket_birth_bucket=<=1989","School_system=regular, bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",2,0.02393771443652679,0.6128378378378379,13.929469511503106,0.022219220102140346,2.4692604706284427
3,bucket_birth_bucket=<=1989,"School_system=regular, Secondary_system=Specialized_secondary_school, bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",1,0.02393771443652679,0.6128378378378379,13.929469511503106,0.022219220102140346,2.4692604706284427
3,"Pass_or_fail?=Successful, bucket_birth_bucket=<=1989","bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",2,0.023541831617841118,0.6088737201365187,13.839367280127592,0.021840754455762643,2.444234182074776
3,"Pass_or_fail?=Successful, Secondary_system=Specialized_secondary_school, bucket_birth_bucket=<=1989","bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",3,0.023541831617841118,0.6088737201365187,13.839367280127592,0.021840754455762643,2.444234182074776
3,"Pass_or_fail?=Successful, bucket_birth_bucket=<=1989","Secondary_system=Specialized_secondary_school, bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",2,0.023541831617841118,0.6088737201365187,13.839367280127592,0.021840754455762643,2.444234182074776
3,"Pass_or_fail?=Successful, School_system=regular, bucket_birth_bucket=<=1989","bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",3,0.023541831617841118,0.6088737201365187,13.839367280127592,0.021840754455762643,2.444234182074776
3,"Pass_or_fail?=Successful, bucket_birth_bucket=<=1989","School_system=regular, bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",2,0.023541831617841118,0.6088737201365187,13.839367280127592,0.021840754455762643,2.444234182074776
3,"Pass_or_fail?=Successful, School_system=regular, Secondary_system=Specialized_secondary_school, bucket_birth_bucket=<=1989","bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",4,0.023541831617841118,0.6088737201365187,13.839367280127592,0.021840754455762643,2.444234182074776
3,"Pass_or_fail?=Successful, School_system=regular, bucket_birth_bucket=<=1989","Secondary_system=Specialized_secondary_school, bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",3,0.023541831617841118,0.6088737201365187,13.839367280127592,0.021840754455762643,2.444234182074776
3,"Pass_or_fail?=Successful, Secondary_system=Specialized_secondary_school, bucket_birth_bucket=<=1989","School_system=regular, bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",3,0.023541831617841118,0.6088737201365187,13.839367280127592,0.021840754455762643,2.444234182074776
3,"Pass_or_fail?=Successful, bucket_birth_bucket=<=1989","School_system=regular, Secondary_system=Specialized_secondary_school, bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",2,0.023541831617841118,0.6088737201365187,13.839367280127592,0.021840754455762643,2.444234182074776
3,bucket_birth_bucket=<=1989,"Pass_or_fail?=Successful, bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",1,0.023541831617841118,0.6027027027027027,13.823489954845886,0.021838800639792884,2.407265571839715
3,"Secondary_system=Specialized_secondary_school, bucket_birth_bucket=<=1989","Pass_or_fail?=Successful, bucket_registration_bucket=<=2010, rate_band_success_rate_band=80-89",2,0.023541831617841118,0.6027027027027027,13.823489954845886,0.021838800639792884,2.407265571839715
5,"Gender=Male, Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر",4,0.021015397419891804,0.8416666666666668,22.725000000000005,0.020090627456420217,6.081871345029245
5,"Gender=Male, Pass_or_fail?=Failed, School_system=Affiliate, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر",5,0.021015397419891804,0.8416666666666668,22.725000000000005,0.020090627456420217,6.081871345029245
5,"Gender=Male, Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","School_system=Affiliate, Secondary_system=High_school, Success_sign=ر",4,0.021015397419891804,0.8416666666666668,22.725000000000005,0.020090627456420217,6.081871345029245
5,"Gender=Male, Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر",5,0.021015397419891804,0.8416666666666668,22.725000000000005,0.020090627456420217,6.081871345029245
5,"Gender=Male, Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر, bucket_registration_bucket=>=2015",4,0.021015397419891804,0.8416666666666668,22.725000000000005,0.020090627456420217,6.081871345029245
5,"Gender=Male, Pass_or_fail?=Failed, School_system=Affiliate, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر",6,0.021015397419891804,0.8416666666666668,22.725000000000005,0.020090627456420217,6.081871345029245
5,"Gender=Male, Pass_or_fail?=Failed, School_system=Affiliate, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر, bucket_registration_bucket=>=2015",5,0.021015397419891804,0.8416666666666668,22.725000000000005,0.020090627456420217,6.081871345029245
5,"Gender=Male, Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","School_system=Affiliate, Secondary_system=High_school, Success_sign=ر",5,0.021015397419891804,0.8416666666666668,22.725000000000005,0.020090627456420217,6.081871345029245
5,"Gender=Male, Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","School_system=Affiliate, Secondary_system=High_school, Success_sign=ر, bucket_registration_bucket=>=2015",4,0.021015397419891804,0.8416666666666668,22.725000000000005,0.020090627456420217,6.081871345029245
5,"Gender=Male, Success_sign=ر, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, Secondary_system=High_school",4,0.021015397419891804,0.8859649122807018,22.06190346332152,0.020062832404147336,8.417074810333244
5,"Gender=Male, School_system=Affiliate, Success_sign=ر, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, Secondary_system=High_school",5,0.021015397419891804,0.8859649122807018,22.06190346332152,0.020062832404147336,8.417074810333244
5,"Gender=Male, Success_sign=ر, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, School_system=Affiliate, Secondary_system=High_school",4,0.021015397419891804,0.8859649122807018,22.06190346332152,0.020062832404147336,8.417074810333244
5,"Gender=Male, Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, Secondary_system=High_school",5,0.021015397419891804,0.8859649122807018,22.06190346332152,0.020062832404147336,8.417074810333244
5,"Gender=Male, Success_sign=ر, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, Secondary_system=High_school, bucket_registration_bucket=>=2015",4,0.021015397419891804,0.8859649122807018,22.06190346332152,0.020062832404147336,8.417074810333244
5,"Gender=Male, School_system=Affiliate, Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, Secondary_system=High_school",6,0.021015397419891804,0.8859649122807018,22.06190346332152,0.020062832404147336,8.417074810333244
5,"Gender=Male, School_system=Affiliate, Success_sign=ر, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, Secondary_system=High_school, bucket_registration_bucket=>=2015",5,0.021015397419891804,0.8859649122807018,22.06190346332152,0.020062832404147336,8.417074810333244
5,"Gender=Male, Success_sign=ر, bucket_birth_bucket=>=1996, bucket_registration_bucket=>=2015, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, School_system=Affiliate, Secondary_system=High_school",5,0.021015397419891804,0.8859649122807018,22.06190346332152,0.020062832404147336,8.417074810333244
5,"Gender=Male, Success_sign=ر, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Pass_or_fail?=Failed, School_system=Affiliate, Secondary_system=High_school, bucket_registration_bucket=>=2015",4,0.021015397419891804,0.8859649122807018,22.06190346332152,0.020062832404147336,8.417074810333244
5,"Pass_or_fail?=Failed, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر, city=غريان",3,0.023304203079483977,0.7417218543046358,21.73606848651268,0.022232058726702593,3.7396736984751966
5,"Pass_or_fail?=Failed, School_system=Affiliate, bucket_birth_bucket=>=1996, rate_band_success_rate_band=<70","Secondary_system=High_school, Success_sign=ر, city=غريان",4,0.023304203079483977,0.7417218543046358,21.73606848651268,0.022232058726702593,3.7396736984751966
